3544	DATA_TYPE	1	Updated Indian Palm Squirrel - 21 as an authoritative source for type: Unknown for org: CIO Office	admin	INFORMATION	2021-04-13 12:13:55.029424	APPLICATION	UPDATE
3545	APP_GROUP	14	Added application Bull Shark - 9 to group	admin	INFORMATION	2021-04-15 16:20:22.500183	APPLICATION	ADD
3546	APP_GROUP	14	Removed application Bull Shark - 9 from group	admin	INFORMATION	2021-04-15 16:20:27.838335	APPLICATION	REMOVE
3547	APP_GROUP	14	Added application Bull Shark - 9 to group	admin	INFORMATION	2021-04-15 16:20:29.370635	APPLICATION	ADD
3548	APP_GROUP	16	Created group	admin	INFORMATION	2021-04-15 16:20:55.874558	\N	ADD
3549	APP_GROUP	16	Updated group overview	admin	INFORMATION	2021-04-15 16:21:02.54383	\N	UPDATE
3550	APP_GROUP	16	Added application Bull Shark - 9 to group	admin	INFORMATION	2021-04-15 16:21:10.417154	APPLICATION	ADD
3551	APPLICATION	10	Created new custom environment: test/test	admin	INFORMATION	2021-04-27 10:16:58.198028	CUSTOM_ENVIRONMENT	ADD
3552	APPLICATION	10	Added asset: grd2104b [SERVER/2105] to custom environment: test/test	admin	INFORMATION	2021-04-27 10:17:38.613493	CUSTOM_ENVIRONMENT_USAGE	ADD
3553	APPLICATION	10	Added asset: db1049b [SERVER/1050] to custom environment: test/test	admin	INFORMATION	2021-04-27 10:17:39.959718	CUSTOM_ENVIRONMENT_USAGE	ADD
3554	APPLICATION	10	Added asset: srv7369d [SERVER/7370] to custom environment: test/test	admin	INFORMATION	2021-04-27 10:17:41.276288	CUSTOM_ENVIRONMENT_USAGE	ADD
3555	APPLICATION	10	Added asset: DB_LON_38_3 [DATABASE/196] to custom environment: test/test	admin	INFORMATION	2021-04-27 10:18:43.689636	CUSTOM_ENVIRONMENT_USAGE	ADD
3556	APPLICATION	10	Added asset: DB_LON_26_5 [DATABASE/152] to custom environment: test/test	admin	INFORMATION	2021-04-27 10:18:44.04657	CUSTOM_ENVIRONMENT_USAGE	ADD
3557	APPLICATION	10	Added asset: DB_LON_16_2 [DATABASE/79] to custom environment: test/test	admin	INFORMATION	2021-04-27 10:18:44.882687	CUSTOM_ENVIRONMENT_USAGE	ADD
3558	APPLICATION	10	Added asset: srv6430d [SERVER/6431] to custom environment: test/test	admin	INFORMATION	2021-04-27 11:41:09.404144	CUSTOM_ENVIRONMENT_USAGE	ADD
3559	APPLICATION	10	Added asset: grd2199c [SERVER/2200] to custom environment: test/test	admin	INFORMATION	2021-04-27 11:41:18.65672	CUSTOM_ENVIRONMENT_USAGE	ADD
3560	APPLICATION	10	Added asset: grd3251c [SERVER/3252] to custom environment: test/test	admin	INFORMATION	2021-04-27 11:41:23.747585	CUSTOM_ENVIRONMENT_USAGE	ADD
3561	APPLICATION	10	Removed asset: srv7369d [SERVER/7370] from custom environment: test/test	admin	INFORMATION	2021-04-27 13:05:20.977233	CUSTOM_ENVIRONMENT_USAGE	REMOVE
3562	APPLICATION	10	Removed asset: grd2104b [SERVER/2105] from custom environment: test/test	admin	INFORMATION	2021-04-27 13:05:25.126508	CUSTOM_ENVIRONMENT_USAGE	REMOVE
3563	APPLICATION	10	Removed asset: DB_LON_16_2 [DATABASE/79] from custom environment: test/test	admin	INFORMATION	2021-04-27 13:06:42.569847	CUSTOM_ENVIRONMENT_USAGE	REMOVE
3564	APPLICATION	10	Added asset: srv7369d [SERVER/7370] to custom environment: test/test	admin	INFORMATION	2021-04-27 13:07:09.001515	CUSTOM_ENVIRONMENT_USAGE	ADD
3565	APPLICATION	10	Added asset: grd2104b [SERVER/2105] to custom environment: test/test	admin	INFORMATION	2021-04-27 13:08:18.567793	CUSTOM_ENVIRONMENT_USAGE	ADD
3566	APPLICATION	10	Added asset: mid8452d [SERVER/8453] to custom environment: test/test	admin	INFORMATION	2021-04-27 13:09:08.459408	CUSTOM_ENVIRONMENT_USAGE	ADD
3567	APPLICATION	10	Added asset: db9474a [SERVER/9475] to custom environment: test/test	admin	INFORMATION	2021-04-27 13:09:40.350446	CUSTOM_ENVIRONMENT_USAGE	ADD
3568	APPLICATION	10	Added asset: srv7432c [SERVER/7433] to custom environment: test/test	admin	INFORMATION	2021-04-27 13:10:28.21572	CUSTOM_ENVIRONMENT_USAGE	ADD
3569	APPLICATION	10	Added asset: grd8489a [SERVER/8490] to custom environment: test/test	admin	INFORMATION	2021-04-27 13:11:22.074542	CUSTOM_ENVIRONMENT_USAGE	ADD
3570	APPLICATION	10	Added asset: srv46d [SERVER/47] to custom environment: test/test	admin	INFORMATION	2021-04-27 13:11:24.68198	CUSTOM_ENVIRONMENT_USAGE	ADD
3571	APPLICATION	10	Added asset: srv2175a [SERVER/2176] to custom environment: test/test	admin	INFORMATION	2021-04-27 13:11:27.094232	CUSTOM_ENVIRONMENT_USAGE	ADD
3572	APPLICATION	10	Added asset: db3169d [SERVER/3170] to custom environment: test/test	admin	INFORMATION	2021-04-27 13:11:43.124675	CUSTOM_ENVIRONMENT_USAGE	ADD
3573	APPLICATION	10	Added asset: mid21c [SERVER/22] to custom environment: test/test	admin	INFORMATION	2021-04-27 13:11:49.084028	CUSTOM_ENVIRONMENT_USAGE	ADD
3574	APPLICATION	10	Removed asset: grd8489a [SERVER/8490] from custom environment: test/test	admin	INFORMATION	2021-04-27 13:11:52.069692	CUSTOM_ENVIRONMENT_USAGE	REMOVE
3575	APPLICATION	10	Removed asset: srv46d [SERVER/47] from custom environment: test/test	admin	INFORMATION	2021-04-27 13:11:53.281067	CUSTOM_ENVIRONMENT_USAGE	REMOVE
3576	APPLICATION	10	Removed asset: srv2175a [SERVER/2176] from custom environment: test/test	admin	INFORMATION	2021-04-27 13:11:54.423026	CUSTOM_ENVIRONMENT_USAGE	REMOVE
3577	APPLICATION	10	Removed asset: grd3251c [SERVER/3252] from custom environment: test/test	admin	INFORMATION	2021-04-27 13:11:55.41199	CUSTOM_ENVIRONMENT_USAGE	REMOVE
3578	APPLICATION	10	Removed asset: grd2199c [SERVER/2200] from custom environment: test/test	admin	INFORMATION	2021-04-27 13:11:56.245379	CUSTOM_ENVIRONMENT_USAGE	REMOVE
3579	APPLICATION	10	Removed asset: srv6430d [SERVER/6431] from custom environment: test/test	admin	INFORMATION	2021-04-27 13:11:57.044649	CUSTOM_ENVIRONMENT_USAGE	REMOVE
3580	APPLICATION	10	Removed asset: db9474a [SERVER/9475] from custom environment: test/test	admin	INFORMATION	2021-04-27 13:11:57.918947	CUSTOM_ENVIRONMENT_USAGE	REMOVE
3581	APPLICATION	10	Added asset: grd8489a [SERVER/8490] to custom environment: test/test	admin	INFORMATION	2021-04-27 13:12:38.328501	CUSTOM_ENVIRONMENT_USAGE	ADD
3582	APPLICATION	10	Added asset: srv5351a [SERVER/5352] to custom environment: test/test	admin	INFORMATION	2021-04-27 13:15:59.238358	CUSTOM_ENVIRONMENT_USAGE	ADD
3583	APPLICATION	10	Added asset: srv1580a [SERVER/1581] to custom environment: test/test	admin	INFORMATION	2021-04-27 13:16:06.230757	CUSTOM_ENVIRONMENT_USAGE	ADD
3584	APPLICATION	10	Added asset: srv1011a [SERVER/1012] to custom environment: test/test	admin	INFORMATION	2021-04-27 13:16:14.137893	CUSTOM_ENVIRONMENT_USAGE	ADD
3585	APPLICATION	10	Added asset: db9474a [SERVER/9475] to custom environment: test/test	admin	INFORMATION	2021-04-27 13:16:16.882439	CUSTOM_ENVIRONMENT_USAGE	ADD
3586	APPLICATION	10	Added asset: mid1982b [SERVER/1983] to custom environment: test/test	admin	INFORMATION	2021-04-27 13:16:18.441256	CUSTOM_ENVIRONMENT_USAGE	ADD
3587	APPLICATION	10	Removed asset: mid8452d [SERVER/8453] from custom environment: test/test	admin	INFORMATION	2021-04-27 13:16:25.002973	CUSTOM_ENVIRONMENT_USAGE	REMOVE
3588	APPLICATION	10	Removed asset: db3169d [SERVER/3170] from custom environment: test/test	admin	INFORMATION	2021-04-27 13:16:26.103014	CUSTOM_ENVIRONMENT_USAGE	REMOVE
3589	APPLICATION	10	Removed asset: mid21c [SERVER/22] from custom environment: test/test	admin	INFORMATION	2021-04-27 13:16:27.276986	CUSTOM_ENVIRONMENT_USAGE	REMOVE
3592	APPLICATION	10	Removed asset: srv1580a [SERVER/1581] from custom environment: test/test	admin	INFORMATION	2021-04-27 13:16:29.988577	CUSTOM_ENVIRONMENT_USAGE	REMOVE
3590	APPLICATION	10	Removed asset: srv7432c [SERVER/7433] from custom environment: test/test	admin	INFORMATION	2021-04-27 13:16:28.391362	CUSTOM_ENVIRONMENT_USAGE	REMOVE
3591	APPLICATION	10	Removed asset: srv5351a [SERVER/5352] from custom environment: test/test	admin	INFORMATION	2021-04-27 13:16:29.185067	CUSTOM_ENVIRONMENT_USAGE	REMOVE
3593	APPLICATION	10	Removed asset: mid1982b [SERVER/1983] from custom environment: test/test	admin	INFORMATION	2021-04-27 13:16:30.766558	CUSTOM_ENVIRONMENT_USAGE	REMOVE
3594	APPLICATION	10	Removed asset: srv1011a [SERVER/1012] from custom environment: test/test	admin	INFORMATION	2021-04-27 13:16:31.504512	CUSTOM_ENVIRONMENT_USAGE	REMOVE
3595	APPLICATION	10	Created new custom environment: test/again	admin	INFORMATION	2021-04-27 13:53:55.707441	CUSTOM_ENVIRONMENT	ADD
3596	APPLICATION	10	Added asset: srv7369d [SERVER/7370] to custom environment: test/again	admin	INFORMATION	2021-04-27 13:54:01.926309	CUSTOM_ENVIRONMENT_USAGE	ADD
3597	APPLICATION	10	Added asset: db1049b [SERVER/1050] to custom environment: test/again	admin	INFORMATION	2021-04-27 13:54:03.403915	CUSTOM_ENVIRONMENT_USAGE	ADD
3598	APPLICATION	10	Removed asset: grd2104b [SERVER/2105] from custom environment: test/test	admin	INFORMATION	2021-04-27 14:29:59.054191	CUSTOM_ENVIRONMENT_USAGE	REMOVE
3599	APPLICATION	10	Removed asset: db1049b [SERVER/1050] from custom environment: test/test	admin	INFORMATION	2021-04-27 14:30:00.590541	CUSTOM_ENVIRONMENT_USAGE	REMOVE
3600	APPLICATION	10	Involvement kind (Quality Assurance / 7) add for person: Adrian Duke [PERSON/11]	admin	INFORMATION	2021-04-27 14:56:43.755256	PERSON	ADD
3601	APPLICATION	10	Created new custom environment: tert/etrter	admin	INFORMATION	2021-04-27 14:59:12.259736	CUSTOM_ENVIRONMENT	ADD
3602	APPLICATION	10	Created new custom environment: 222/222	admin	INFORMATION	2021-04-27 15:00:03.490144	CUSTOM_ENVIRONMENT	ADD
3603	APPLICATION	10	Involvement kind (Quality Assurance / 7) remove for person: Adrian Duke [PERSON/11]	admin	INFORMATION	2021-04-27 15:05:55.55042	PERSON	REMOVE
3604	APPLICATION	10	Involvement kind (Support / 9) add for person: Adrian Duke [PERSON/11]	admin	INFORMATION	2021-04-27 15:14:54.281425	PERSON	ADD
3605	APPLICATION	10	Created new custom environment: ertret/tretre	admin	INFORMATION	2021-04-27 15:14:59.368951	CUSTOM_ENVIRONMENT	ADD
3606	APPLICATION	10	Created new custom environment: testt/ttt	admin	INFORMATION	2021-04-27 15:16:10.250326	CUSTOM_ENVIRONMENT	ADD
3607	APPLICATION	10	Created new custom environment: 444/444	admin	INFORMATION	2021-04-27 15:37:18.070663	CUSTOM_ENVIRONMENT	ADD
3608	APPLICATION	10	Created new custom environment: 4445/4445	admin	INFORMATION	2021-04-27 15:47:46.426242	CUSTOM_ENVIRONMENT	ADD
3609	APPLICATION	10	Created new custom environment: 555/555	admin	INFORMATION	2021-04-27 15:49:38.534138	CUSTOM_ENVIRONMENT	ADD
3610	APPLICATION	10	Created new custom environment: 777/777	admin	INFORMATION	2021-04-27 15:52:25.031031	CUSTOM_ENVIRONMENT	ADD
3611	APPLICATION	10	Added asset: srv7369d [SERVER/7370] to custom environment: 777/777	admin	INFORMATION	2021-04-27 15:52:34.395119	CUSTOM_ENVIRONMENT_USAGE	ADD
3612	APPLICATION	10	Added asset: grd2104b [SERVER/2105] to custom environment: 777/777	admin	INFORMATION	2021-04-27 15:52:35.48911	CUSTOM_ENVIRONMENT_USAGE	ADD
3613	APPLICATION	10	Added asset: DB_LON_38_3 [DATABASE/196] to custom environment: 777/777	admin	INFORMATION	2021-04-27 15:52:38.719125	CUSTOM_ENVIRONMENT_USAGE	ADD
3614	APPLICATION	10	Added asset: DB_LON_42_0 [DATABASE/213] to custom environment: 777/777	admin	INFORMATION	2021-04-27 15:52:39.443218	CUSTOM_ENVIRONMENT_USAGE	ADD
3615	APPLICATION	10	Added asset: srv9485a [SERVER/9486] to custom environment: 4445/4445	admin	INFORMATION	2021-04-27 15:53:51.243642	CUSTOM_ENVIRONMENT_USAGE	ADD
3616	APPLICATION	10	Added asset: srv2096b [SERVER/2097] to custom environment: 4445/4445	admin	INFORMATION	2021-04-27 15:53:51.572246	CUSTOM_ENVIRONMENT_USAGE	ADD
3617	APPLICATION	10	Added asset: srv8425b [SERVER/8426] to custom environment: 4445/4445	admin	INFORMATION	2021-04-27 15:53:52.466433	CUSTOM_ENVIRONMENT_USAGE	ADD
3618	APPLICATION	10	Added asset: DB_LON_76_1 [DATABASE/355] to custom environment: 4445/4445	admin	INFORMATION	2021-04-27 15:53:59.915164	CUSTOM_ENVIRONMENT_USAGE	ADD
3619	APPLICATION	10	Added asset: DB_LON_80_0 [DATABASE/376] to custom environment: 4445/4445	admin	INFORMATION	2021-04-27 15:54:01.237426	CUSTOM_ENVIRONMENT_USAGE	ADD
3620	APPLICATION	10	Added asset: DB_LON_17_4 [DATABASE/90] to custom environment: 4445/4445	admin	INFORMATION	2021-04-27 15:54:12.756414	CUSTOM_ENVIRONMENT_USAGE	ADD
3621	APPLICATION	10	Added asset: DB_LON_11_2 [DATABASE/47] to custom environment: 4445/4445	admin	INFORMATION	2021-04-27 15:54:13.938843	CUSTOM_ENVIRONMENT_USAGE	ADD
3622	APPLICATION	10	Added asset: grd8441c [SERVER/8442] to custom environment: 4445/4445	admin	INFORMATION	2021-04-27 15:54:18.56159	CUSTOM_ENVIRONMENT_USAGE	ADD
3623	APPLICATION	10	Added asset: db2102b [SERVER/2103] to custom environment: 4445/4445	admin	INFORMATION	2021-04-27 15:54:19.298714	CUSTOM_ENVIRONMENT_USAGE	ADD
3624	APPLICATION	10	Added asset: mid4205a [SERVER/4206] to custom environment: 4445/4445	admin	INFORMATION	2021-04-27 15:54:20.239153	CUSTOM_ENVIRONMENT_USAGE	ADD
3625	APPLICATION	94	Involvement kind (Asset Owner / 14) add for person: Adrian Duke [PERSON/11]	admin	INFORMATION	2021-04-27 16:07:44.580069	PERSON	ADD
3626	APPLICATION	10	Deleted custom environment: 222/222 and any mappings to assets	admin	INFORMATION	2021-04-27 16:15:52.830591	CUSTOM_ENVIRONMENT	REMOVE
3627	APPLICATION	10	Involvement kind (Support / 9) remove for person: Adrian Duke [PERSON/11]	admin	INFORMATION	2021-04-27 16:16:15.120067	PERSON	REMOVE
3628	APPLICATION	10	Involvement kind (Support / 9) add for person: Adrian Duke [PERSON/11]	admin	INFORMATION	2021-04-27 16:33:16.748669	PERSON	ADD
3629	APPLICATION	10	Added asset: grd2104b [SERVER/2105] to custom environment: test/again	admin	INFORMATION	2021-04-28 08:16:18.036313	CUSTOM_ENVIRONMENT_USAGE	ADD
3630	APPLICATION	10	Added asset: DB_LON_26_5 [DATABASE/152] to custom environment: test/again	admin	INFORMATION	2021-04-28 08:16:23.188838	CUSTOM_ENVIRONMENT_USAGE	ADD
3631	APPLICATION	10	Added asset: DB_LON_16_2 [DATABASE/79] to custom environment: test/again	admin	INFORMATION	2021-04-28 08:16:24.176072	CUSTOM_ENVIRONMENT_USAGE	ADD
3632	APPLICATION	10	Involvement kind (Support / 9) remove for person: Adrian Duke [PERSON/11]	admin	INFORMATION	2021-04-28 08:16:33.204539	PERSON	REMOVE
3633	APPLICATION	10	Removed asset: srv7369d [SERVER/7370] from custom environment: test/again	admin	INFORMATION	2021-04-28 08:16:38.269864	CUSTOM_ENVIRONMENT_USAGE	REMOVE
3634	APPLICATION	10	Added asset: DB_LON_42_0 [DATABASE/213] to custom environment: test/again	admin	INFORMATION	2021-04-28 08:16:56.721766	CUSTOM_ENVIRONMENT_USAGE	ADD
3635	APPLICATION	10	Involvement kind (Administrative / 12) add for person: Adrian Duke [PERSON/11]	admin	INFORMATION	2021-04-28 08:23:18.676194	PERSON	ADD
3636	APPLICATION	10	Removed asset: DB_LON_26_5 [DATABASE/152] from custom environment: test/again	admin	INFORMATION	2021-04-28 08:23:35.570238	CUSTOM_ENVIRONMENT_USAGE	REMOVE
3637	APPLICATION	10	Added asset: srv7369d [SERVER/7370] to custom environment: test/again	admin	INFORMATION	2021-04-28 08:23:37.251321	CUSTOM_ENVIRONMENT_USAGE	ADD
3638	APPLICATION	10	Involvement kind (Administrative / 12) remove for person: Adrian Duke [PERSON/11]	admin	INFORMATION	2021-04-28 08:23:40.297814	PERSON	REMOVE
3639	APPLICATION	10	Involvement kind (Administrative / 12) add for person: Adrian Duke [PERSON/11]	admin	INFORMATION	2021-04-28 09:24:23.293111	PERSON	ADD
3640	APPLICATION	10	Removed asset: DB_LON_42_0 [DATABASE/213] from custom environment: test/again	admin	INFORMATION	2021-04-28 09:24:37.291541	CUSTOM_ENVIRONMENT_USAGE	REMOVE
3641	APPLICATION	10	Deleted custom environment: test/test and any mappings to assets	admin	INFORMATION	2021-05-08 14:44:53.833938	CUSTOM_ENVIRONMENT	REMOVE
3642	APPLICATION	10	Deleted custom environment: testt/ttt and any mappings to assets	admin	INFORMATION	2021-05-08 14:44:57.592122	CUSTOM_ENVIRONMENT	REMOVE
3643	APPLICATION	10	Deleted custom environment: test/again and any mappings to assets	admin	INFORMATION	2021-05-08 14:45:02.779719	CUSTOM_ENVIRONMENT	REMOVE
3644	APPLICATION	10	Deleted custom environment: 555/555 and any mappings to assets	admin	INFORMATION	2021-05-08 14:45:07.966262	CUSTOM_ENVIRONMENT	REMOVE
3645	APPLICATION	10	Deleted custom environment: ertret/tretre and any mappings to assets	admin	INFORMATION	2021-05-08 14:45:12.305903	CUSTOM_ENVIRONMENT	REMOVE
3646	APPLICATION	10	Deleted custom environment: 444/444 and any mappings to assets	admin	INFORMATION	2021-05-08 14:45:17.133105	CUSTOM_ENVIRONMENT	REMOVE
3647	APPLICATION	10	Storing assessment Information Classification!! as [Strictly Confidential!! - ]	admin	INFORMATION	2021-05-08 14:46:26.468109	\N	UPDATE
3648	SURVEY_INSTANCE	13	Survey Instance: status changed to APPROVED with action APPROVING, [Reason]: bn	admin	INFORMATION	2021-05-08 14:56:12.05175	\N	UPDATE
3649	APPLICATION	47	Involvement kind (Data Owner / 13) add for person: Adrian Duke [PERSON/11]	admin	INFORMATION	2021-05-10 19:18:47.32201	PERSON	ADD
3650	APPLICATION	47	Created new custom environment: INT/Integration 1	admin	INFORMATION	2021-05-10 19:19:35.842756	CUSTOM_ENVIRONMENT	ADD
3651	APPLICATION	47	Added asset: grd2082c [SERVER/2083] to custom environment: INT/Integration 1	admin	INFORMATION	2021-05-10 19:19:52.236413	CUSTOM_ENVIRONMENT_USAGE	ADD
3652	APPLICATION	47	Added asset: mid8423e [SERVER/8424] to custom environment: INT/Integration 1	admin	INFORMATION	2021-05-10 19:19:53.335327	CUSTOM_ENVIRONMENT_USAGE	ADD
3653	APPLICATION	47	Added asset: DB_LON_36_5 [DATABASE/188] to custom environment: INT/Integration 1	admin	INFORMATION	2021-05-10 19:20:06.191681	CUSTOM_ENVIRONMENT_USAGE	ADD
3654	APPLICATION	47	Added asset: grd3613b [SERVER/3614] to custom environment: INT/Integration 1	admin	INFORMATION	2021-05-10 19:20:22.144442	CUSTOM_ENVIRONMENT_USAGE	ADD
3655	APPLICATION	47	Added asset: mid4205a [SERVER/4206] to custom environment: INT/Integration 1	admin	INFORMATION	2021-05-10 19:20:52.864006	CUSTOM_ENVIRONMENT_USAGE	ADD
3656	APPLICATION	47	Added asset: db2102b [SERVER/2103] to custom environment: INT/Integration 1	admin	INFORMATION	2021-05-10 19:20:54.184656	CUSTOM_ENVIRONMENT_USAGE	ADD
3657	SURVEY_INSTANCE	107	Survey Instance: status changed to COMPLETED with action SUBMITTING, [Reason]: true	admin	INFORMATION	2021-05-25 06:36:48.531489	\N	UPDATE
3658	SURVEY_INSTANCE	107	Survey Instance: status changed to APPROVED with action APPROVING, [Reason]: approved	admin	INFORMATION	2021-05-25 06:41:00.847546	\N	UPDATE
3659	SURVEY_INSTANCE	103	Survey Instance: status changed to IN_PROGRESS with action REOPENING, [Reason]: true	admin	INFORMATION	2021-05-25 06:43:56.750676	\N	UPDATE
3660	SURVEY_INSTANCE	103	Survey Instance: status changed to COMPLETED with action SUBMITTING, [Reason]: true	admin	INFORMATION	2021-05-25 06:44:23.406123	\N	UPDATE
3661	SURVEY_INSTANCE	103	Survey Instance: status changed to APPROVED with action APPROVING, [Reason]: approved	admin	INFORMATION	2021-05-25 06:44:27.188582	\N	UPDATE
3662	SURVEY_INSTANCE	103	Survey Instance: status changed to IN_PROGRESS with action REOPENING, [Reason]: true	admin	INFORMATION	2021-05-25 06:49:59.509699	\N	UPDATE
3663	SURVEY_INSTANCE	103	Survey Instance: status changed to COMPLETED with action SUBMITTING, [Reason]: true	admin	INFORMATION	2021-05-25 06:50:10.171366	\N	UPDATE
3664	SURVEY_INSTANCE	103	Survey Instance: status changed to APPROVED with action APPROVING, [Reason]: approved	admin	INFORMATION	2021-05-25 06:50:32.558637	\N	UPDATE
3665	SURVEY_TEMPLATE	3	Survey Template: status changed to DRAFT	admin	INFORMATION	2021-05-25 06:51:02.508044	\N	UPDATE
3666	SURVEY_TEMPLATE	3	Survey Template: status changed to ACTIVE	admin	INFORMATION	2021-05-25 06:51:48.302502	\N	UPDATE
3667	SURVEY_INSTANCE	103	Survey Instance: status changed to IN_PROGRESS with action REOPENING, [Reason]: true	admin	INFORMATION	2021-05-25 06:52:14.98379	\N	UPDATE
3668	SURVEY_INSTANCE	103	Survey Instance: status changed to COMPLETED with action SUBMITTING, [Reason]: true	admin	INFORMATION	2021-05-25 06:53:01.123805	\N	UPDATE
3669	SURVEY_INSTANCE	103	Survey Instance: status changed to REJECTED with action REJECTING, [Reason]: rejected	admin	INFORMATION	2021-05-25 06:53:24.919875	\N	UPDATE
3670	SURVEY_INSTANCE	103	Survey Instance: status changed to IN_PROGRESS with action REOPENING, [Reason]: true	admin	INFORMATION	2021-05-25 06:53:27.297216	\N	UPDATE
3671	SURVEY_INSTANCE	103	Survey Instance: status changed to COMPLETED with action SUBMITTING, [Reason]: true	admin	INFORMATION	2021-05-25 06:55:22.85867	\N	UPDATE
3672	SURVEY_INSTANCE	107	Survey Instance: status changed to IN_PROGRESS with action REOPENING, [Reason]: true	admin	INFORMATION	2021-05-25 07:04:11.132291	\N	UPDATE
3673	SURVEY_INSTANCE	107	Survey Instance: status changed to COMPLETED with action SUBMITTING, [Reason]: true	admin	INFORMATION	2021-05-25 07:04:20.675082	\N	UPDATE
3674	SURVEY_INSTANCE	107	Survey Instance: status changed to REJECTED with action REJECTING, [Reason]: rejected	admin	INFORMATION	2021-05-25 08:12:52.893285	\N	UPDATE
3675	SURVEY_INSTANCE	107	Survey Instance: status changed to WITHDRAWN with action WITHDRAWING, [Reason]: true	admin	INFORMATION	2021-05-25 08:20:55.319177	\N	UPDATE
3676	SURVEY_INSTANCE	107	Survey Instance: status changed to IN_PROGRESS with action REOPENING, [Reason]: true	admin	INFORMATION	2021-05-25 08:25:14.053876	\N	UPDATE
3677	SURVEY_INSTANCE	113	Survey Instance: status changed to COMPLETED with action SUBMITTING, [Reason]: true	admin	INFORMATION	2021-05-25 08:26:16.647956	\N	UPDATE
3678	SURVEY_INSTANCE	113	Survey Instance: status changed to APPROVED with action APPROVING, [Reason]: approved	admin	INFORMATION	2021-05-25 08:26:29.96069	\N	UPDATE
3679	SURVEY_INSTANCE	113	Survey Instance: status changed to IN_PROGRESS with action REOPENING, [Reason]: true	admin	INFORMATION	2021-05-25 08:30:21.228897	\N	UPDATE
3680	SURVEY_INSTANCE	113	Survey Instance: status changed to COMPLETED with action SUBMITTING, [Reason]: true	admin	INFORMATION	2021-05-25 08:30:28.025061	\N	UPDATE
3681	SURVEY_INSTANCE	113	Survey Instance: status changed to REJECTED with action REJECTING, [Reason]: rejected	admin	INFORMATION	2021-05-25 08:32:24.977851	\N	UPDATE
3682	APP_GROUP	14	Subscribed to group Favourite apps for: admin	test	INFORMATION	2021-05-27 10:52:36.086924	PERSON	ADD
3683	APP_GROUP	16	Updated group overview	admin	INFORMATION	2021-05-27 10:59:27.884558	\N	UPDATE
3684	APP_GROUP	16	Updated group overview	admin	INFORMATION	2021-05-27 10:59:29.484828	\N	UPDATE
3685	APP_GROUP	16	Updated group overview	admin	INFORMATION	2021-05-27 10:59:34.743658	\N	UPDATE
3686	APP_GROUP	16	Subscribed to group bs9	test	INFORMATION	2021-05-27 10:59:45.12971	PERSON	ADD
3687	APP_GROUP	16	Added owner test to group 16	admin	INFORMATION	2021-05-27 10:59:52.145827	PERSON	ADD
3688	APP_GROUP	16	Added application Uguisu - 89 to group	test	INFORMATION	2021-05-27 11:00:11.34984	APPLICATION	ADD
3689	APP_GROUP	16	Added application Wolverine - 90 to group	test	INFORMATION	2021-05-27 11:00:11.616127	APPLICATION	ADD
3690	APP_GROUP	16	Added application Australian Terrier - 8 to group	test	INFORMATION	2021-05-27 11:00:12.412154	APPLICATION	ADD
3691	FLOW_DIAGRAM	5	Diagram removed	admin	INFORMATION	2021-06-29 14:42:58.654	FLOW_DIAGRAM	REMOVE
3692	APPLICATION	22	Saved: Accounting Onboarding with a rating of: A  for Indian Palm Squirrel - 21	admin	INFORMATION	2021-06-29 14:44:47.926	MEASURABLE	ADD
3693	MEASURABLE	13	Saved: Indian Palm Squirrel - 21 has assigned Accounting Onboarding with a rating of: A 	admin	INFORMATION	2021-06-29 14:44:47.926	APPLICATION	ADD
3694	APPLICATION	22	Saved: Accounting Tracking with a rating of: A  for Indian Palm Squirrel - 21	admin	INFORMATION	2021-06-29 14:44:52.69	MEASURABLE	ADD
3695	MEASURABLE	9	Saved: Indian Palm Squirrel - 21 has assigned Accounting Tracking with a rating of: A 	admin	INFORMATION	2021-06-29 14:44:52.69	APPLICATION	ADD
3696	APPLICATION	22	Saved: ABS with a rating of: A  for Indian Palm Squirrel - 21	admin	INFORMATION	2021-06-29 14:45:00.68	MEASURABLE	ADD
3697	MEASURABLE	27	Saved: Indian Palm Squirrel - 21 has assigned ABS with a rating of: A 	admin	INFORMATION	2021-06-29 14:45:00.68	APPLICATION	ADD
3698	FLOW_DIAGRAM	6	Diagram updated	admin	INFORMATION	2021-06-29 14:46:27.035	FLOW_DIAGRAM	UPDATE
3699	FLOW_DIAGRAM	6	Added entity to diagram: EntityReference{kind=APPLICATION, id=77, entityLifecycleStatus=ACTIVE}	admin	INFORMATION	2021-06-29 14:46:27.064	APPLICATION	ADD
3700	FLOW_DIAGRAM	6	Added entity to diagram: EntityReference{kind=APPLICATION, id=22, entityLifecycleStatus=ACTIVE}	admin	INFORMATION	2021-06-29 14:46:27.064	APPLICATION	ADD
3701	FLOW_DIAGRAM	6	Added entity to diagram: EntityReference{kind=APPLICATION, id=34, entityLifecycleStatus=ACTIVE}	admin	INFORMATION	2021-06-29 14:46:27.064	APPLICATION	ADD
3702	FLOW_DIAGRAM	6	Added entity to diagram: EntityReference{kind=LOGICAL_DATA_FLOW, id=242, entityLifecycleStatus=ACTIVE}	admin	INFORMATION	2021-06-29 14:46:27.064	LOGICAL_DATA_FLOW	ADD
